BOXMULLER;FRECUENCIA;DENSIDAD
-3,20;2;0,002384
-3,17;1;0,002623
-3,15;1;0,002794
-3,12;1;0,003070
-3,11;1;0,003167
-3,07;1;0,003584
-3,05;1;0,003810
-3,03;1;0,004049
-2,99;1;0,004567
-2,97;1;0,004847
-2,95;1;0,005143
-2,90;1;0,005953
-2,88;1;0,006307
-2,84;1;0,007071
-2,83;1;0,007274
-2,81;1;0,007697
-2,77;2;0,008605
-2,76;2;0,008846
-2,75;1;0,009094
-2,74;1;0,009347
-2,73;1;0,009606
-2,72;2;0,009871
-2,70;2;0,010421
-2,68;1;0,010997
-2,67;1;0,011295
-2,66;1;0,011600
-2,65;3;0,011912
-2,64;2;0,012232
-2,63;2;0,012558
-2,62;3;0,012892
-2,61;1;0,013234
-2,60;2;0,013583
-2,57;2;0,014678
-2,56;1;0,015060
-2,55;1;0,015449
-2,54;1;0,015848
-2,52;1;0,016670
-2,51;3;0,017095
-2,50;4;0,017528
-2,49;1;0,017971
-2,48;1;0,018423
-2,47;1;0,018885
-2,46;1;0,019356
-2,45;1;0,019837
-2,44;1;0,020328
-2,42;1;0,021341
-2,41;4;0,021862
-2,39;5;0,022937
-2,38;2;0,023491
-2,37;2;0,024056
-2,36;1;0,024631
-2,35;3;0,025218
-2,34;3;0,025817
-2,33;5;0,026426
-2,32;2;0,027048
-2,31;2;0,027682
-2,30;3;0,028327
-2,29;1;0,028985
-2,28;1;0,029655
-2,27;1;0,030337
-2,26;5;0,031032
-2,25;3;0,031740
-2,24;5;0,032460
-2,23;1;0,033194
-2,22;3;0,033941
-2,21;3;0,034701
-2,20;3;0,035475
-2,19;4;0,036262
-2,18;2;0,037063
-2,17;3;0,037878
-2,16;3;0,038707
-2,15;3;0,039550
-2,14;2;0,040408
-2,13;4;0,041280
-2,12;6;0,042166
-2,11;5;0,043067
-2,10;3;0,043984
-2,09;5;0,044915
-2,08;2;0,045861
-2,07;7;0,046823
-2,06;3;0,047800
-2,05;3;0,048792
-2,04;5;0,049800
-2,03;2;0,050824
-2,02;2;0,051864
-2,01;2;0,052919
-2,00;5;0,053991
-1,99;4;0,055079
-1,98;8;0,056183
-1,97;3;0,057304
-1,96;7;0,058441
-1,95;7;0,059595
-1,94;6;0,060765
-1,93;5;0,061952
-1,92;7;0,063157
-1,91;5;0,064378
-1,90;7;0,065616
-1,89;3;0,066871
-1,88;6;0,068144
-1,87;9;0,069433
-1,86;6;0,070740
-1,85;4;0,072065
-1,84;7;0,073407
-1,83;8;0,074766
-1,82;13;0,076143
-1,81;7;0,077538
-1,80;9;0,078950
-1,79;7;0,080380
-1,78;6;0,081828
-1,77;6;0,083293
-1,76;5;0,084776
-1,75;10;0,086277
-1,74;8;0,087796
-1,73;6;0,089333
-1,72;5;0,090887
-1,71;7;0,092459
-1,70;13;0,094049
-1,69;8;0,095657
-1,68;7;0,097282
-1,67;9;0,098925
-1,66;11;0,100586
-1,65;6;0,102265
-1,64;10;0,103961
-1,63;14;0,105675
-1,62;8;0,107406
-1,61;12;0,109155
-1,60;9;0,110921
-1,59;12;0,112704
-1,58;12;0,114505
-1,57;10;0,116323
-1,56;16;0,118157
-1,55;7;0,120009
-1,54;13;0,121878
-1,53;12;0,123763
-1,52;9;0,125665
-1,51;12;0,127583
-1,50;15;0,129518
-1,49;10;0,131468
-1,48;12;0,133435
-1,47;12;0,135418
-1,46;8;0,137417
-1,45;11;0,139431
-1,44;13;0,141460
-1,43;7;0,143505
-1,42;13;0,145564
-1,41;19;0,147639
-1,40;10;0,149727
-1,39;14;0,151831
-1,38;12;0,153948
-1,37;12;0,156080
-1,36;17;0,158225
-1,35;11;0,160383
-1,34;14;0,162555
-1,33;13;0,164740
-1,32;16;0,166937
-1,31;19;0,169147
-1,30;15;0,171369
-1,29;16;0,173602
-1,28;11;0,175847
-1,27;16;0,178104
-1,26;18;0,180371
-1,25;18;0,182649
-1,24;17;0,184937
-1,23;18;0,187235
-1,22;16;0,189543
-1,21;23;0,191860
-1,20;20;0,194186
-1,19;22;0,196520
-1,18;14;0,198863
-1,17;21;0,201214
-1,16;12;0,203571
-1,15;17;0,205936
-1,14;16;0,208308
-1,13;24;0,210686
-1,12;21;0,213069
-1,11;17;0,215458
-1,10;19;0,217852
-1,09;19;0,220251
-1,08;26;0,222653
-1,07;20;0,225060
-1,06;22;0,227470
-1,05;15;0,229882
-1,04;25;0,232297
-1,03;21;0,234714
-1,02;16;0,237132
-1,01;29;0,239551
-1,00;20;0,241971
-0,99;24;0,244390
-0,98;18;0,246809
-0,97;19;0,249228
-0,96;20;0,251644
-0,95;27;0,254059
-0,94;19;0,256471
-0,93;18;0,258881
-0,92;17;0,261286
-0,91;28;0,263688
-0,90;20;0,266085
-0,89;25;0,268477
-0,88;22;0,270864
-0,87;27;0,273244
-0,86;27;0,275618
-0,85;24;0,277985
-0,84;22;0,280344
-0,83;31;0,282694
-0,82;25;0,285036
-0,81;31;0,287369
-0,80;25;0,289692
-0,79;32;0,292004
-0,78;23;0,294305
-0,77;27;0,296595
-0,76;35;0,298872
-0,75;31;0,301137
-0,74;23;0,303389
-0,73;33;0,305627
-0,72;26;0,307851
-0,71;27;0,310060
-0,70;31;0,312254
-0,69;24;0,314432
-0,68;30;0,316593
-0,67;28;0,318737
-0,66;39;0,320864
-0,65;28;0,322972
-0,64;35;0,325062
-0,63;28;0,327133
-0,62;25;0,329184
-0,61;21;0,331215
-0,60;29;0,333225
-0,59;24;0,335213
-0,58;43;0,337180
-0,57;48;0,339124
-0,56;27;0,341046
-0,55;25;0,342944
-0,54;28;0,344818
-0,53;27;0,346668
-0,52;27;0,348493
-0,51;41;0,350292
-0,50;23;0,352065
-0,49;25;0,353812
-0,48;38;0,355533
-0,47;29;0,357225
-0,46;34;0,358890
-0,45;47;0,360527
-0,44;25;0,362135
-0,43;38;0,363714
-0,42;26;0,365263
-0,41;26;0,366782
-0,40;34;0,368270
-0,39;49;0,369728
-0,38;33;0,371154
-0,37;34;0,372548
-0,36;27;0,373911
-0,35;38;0,375240
-0,34;37;0,376537
-0,33;43;0,377801
-0,32;37;0,379031
-0,31;30;0,380226
-0,30;26;0,381388
-0,29;50;0,382515
-0,28;30;0,383606
-0,27;35;0,384663
-0,26;28;0,385683
-0,25;45;0,386668
-0,24;36;0,387617
-0,23;38;0,388529
-0,22;34;0,389404
-0,21;36;0,390242
-0,20;34;0,391043
-0,19;30;0,391806
-0,18;32;0,392531
-0,17;35;0,393219
-0,16;40;0,393868
-0,15;36;0,394479
-0,14;30;0,395052
-0,13;37;0,395585
-0,12;26;0,396080
-0,11;33;0,396536
-0,10;37;0,396953
-0,09;47;0,397330
-0,08;30;0,397668
-0,07;44;0,397966
-0,06;38;0,398225
-0,05;31;0,398444
-0,04;46;0,398623
-0,03;39;0,398763
-0,02;38;0,398863
-0,01;28;0,398922
0,00;29;0,398942
0,01;34;0,398922
0,02;48;0,398863
0,03;31;0,398763
0,04;47;0,398623
0,05;31;0,398444
0,06;27;0,398225
0,07;37;0,397966
0,08;32;0,397668
0,09;44;0,397330
0,10;37;0,396953
0,11;29;0,396536
0,12;43;0,396080
0,13;44;0,395585
0,14;29;0,395052
0,15;32;0,394479
0,16;24;0,393868
0,17;36;0,393219
0,18;34;0,392531
0,19;31;0,391806
0,20;45;0,391043
0,21;30;0,390242
0,22;31;0,389404
0,23;28;0,388529
0,24;39;0,387617
0,25;38;0,386668
0,26;36;0,385683
0,27;36;0,384663
0,28;27;0,383606
0,29;46;0,382515
0,30;33;0,381388
0,31;22;0,380226
0,32;33;0,379031
0,33;35;0,377801
0,34;49;0,376537
0,35;28;0,375240
0,36;24;0,373911
0,37;31;0,372548
0,38;31;0,371154
0,39;35;0,369728
0,40;28;0,368270
0,41;26;0,366782
0,42;34;0,365263
0,43;29;0,363714
0,44;32;0,362135
0,45;37;0,360527
0,46;32;0,358890
0,47;42;0,357225
0,48;34;0,355533
0,49;34;0,353812
0,50;38;0,352065
0,51;39;0,350292
0,52;30;0,348493
0,53;26;0,346668
0,54;28;0,344818
0,55;30;0,342944
0,56;28;0,341046
0,57;49;0,339124
0,58;38;0,337180
0,59;29;0,335213
0,60;16;0,333225
0,61;27;0,331215
0,62;28;0,329184
0,63;25;0,327133
0,64;25;0,325062
0,65;35;0,322972
0,66;32;0,320864
0,67;33;0,318737
0,68;28;0,316593
0,69;29;0,314432
0,70;26;0,312254
0,71;26;0,310060
0,72;25;0,307851
0,73;23;0,305627
0,74;28;0,303389
0,75;30;0,301137
0,76;26;0,298872
0,77;32;0,296595
0,78;28;0,294305
0,79;22;0,292004
0,80;31;0,289692
0,81;28;0,287369
0,82;33;0,285036
0,83;20;0,282694
0,84;32;0,280344
0,85;22;0,277985
0,86;30;0,275618
